id,title,matched_ng,reason
https://jpsearch.go.jp/data/kochi-R100000140_I000006238_00,「中山高陽粉本資料　335」　横笛,絵画,Aboutルール除外: 絵画
https://jpsearch.go.jp/data/kochi-R100000140_I000040141_00,暮笛集,詩歌,Aboutルール除外: 詩歌
https://jpsearch.go.jp/data/kochi-R100000140_I000040142_00,暮笛集,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/kochi-R100000140_I000040232_00,悲しき笛,詩歌,Aboutルール除外: 詩歌
https://jpsearch.go.jp/data/kochi-R100000140_I000043533_00,魔笛,日本文学,Aboutルール除外: 日本文学
https://jpsearch.go.jp/data/kochi-R100000140_I000045580_00,鹿笛　第四輯,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/kochi-R100000140_I000045581_00,鹿笛　第三巻二月號,詩歌,Aboutルール除外: 詩歌
https://jpsearch.go.jp/data/kochi-R100000140_I000045582_00,鹿笛　第三巻三月號,詩歌,Aboutルール除外: 詩歌
https://jpsearch.go.jp/data/kochi-R100000140_I000045583_00,鹿笛　第三巻四月號,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/kochi-R100000140_I000045584_00,鹿笛　第四巻二月號,詩歌,Aboutルール除外: 詩歌
https://jpsearch.go.jp/data/kochi-R100000140_I000045585_00,鹿笛　第四巻八月號,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/kochi-R100000140_I000045586_00,鹿笛　第四巻九月號,詩歌,Aboutルール除外: 詩歌
https://jpsearch.go.jp/data/kochi-R100000140_I000045587_00,鹿笛　第四巻十月號,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/kochi-R100000140_I000045588_00,鹿笛　第五巻二月號,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/kochi-R100000140_I000049446_00,「暮笛」　絵入歌集,絵画,Aboutルール除外: 絵画
https://jpsearch.go.jp/data/kochi-R100000140_I000052646_00,笛師のむれ,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/kyudai-R100000092_I000019826_00,西郊牧笛,詩文--19世紀,Aboutルール除外: 詩文--19世紀
https://jpsearch.go.jp/data/kyudai-R100000092_I000019827_00,西郊牧笛,詩文--19世紀,Aboutルール除外: 詩文--19世紀
https://jpsearch.go.jp/data/kyudai-R100000092_I000114520_00,弘化年間笛条四郎家被相渡書附之写,文化,Aboutルール除外: 文化
https://jpsearch.go.jp/data/kyudai-R100000092_I2324_7385369,龍笛假名案譜,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/kyudai-R100000092_I2324_7385370,龍笛延曲假名案譜,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij11-IA0066323,粟田口霑笛竹,粟田口霑笛竹,Aboutルール除外: 粟田口霑笛竹
https://jpsearch.go.jp/data/nij11-IA0117922,粟田口箔笛竹,粟田口箔笛竹,Aboutルール除外: 粟田口箔笛竹
https://jpsearch.go.jp/data/nij11-IA0118105,粟田口霑笛竹,粟田口霑笛竹,Aboutルール除外: 粟田口霑笛竹
https://jpsearch.go.jp/data/nij11-IA0118736,藤原保昌月下に笛を弄するの図,藤原保昌月下に笛を弄するの図,Aboutルール除外: 藤原保昌月下に笛を弄するの図
https://jpsearch.go.jp/data/nij11-IA0130217,粟田口霑笛竹,粟田口霑笛竹,Aboutルール除外: 粟田口霑笛竹
https://jpsearch.go.jp/data/nij11-IA0130341,粟田口霑笛竹,粟田口霑笛竹,Aboutルール除外: 粟田口霑笛竹
https://jpsearch.go.jp/data/nij16-1008599,糸竹古今集,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1011605,龍神笛邑雨由来,日本文学,Aboutルール除外: 日本文学
https://jpsearch.go.jp/data/nij16-1012437,無隠禅師／無孔笛,日本文学,Aboutルール除外: 日本文学
https://jpsearch.go.jp/data/nij16-1014819,笛唱歌,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-10162,青葉の笛の物語,御伽草子,Aboutルール除外: 御伽草子
https://jpsearch.go.jp/data/nij16-1026900,言笛集,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-1097081,ちよの笛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-1169933,三十二相／笙譜,声明,Aboutルール除外: 声明
https://jpsearch.go.jp/data/nij16-1209832,四拍子手附大成,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1242246,笙管指按ノ図,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1247207,笙写生,絵画,Aboutルール除外: 絵画
https://jpsearch.go.jp/data/nij16-1247412,笙洲詩稿,漢詩,Aboutルール除外: 漢詩
https://jpsearch.go.jp/data/nij16-1257494,声明集／笛穴,声明,Aboutルール除外: 声明
https://jpsearch.go.jp/data/nij16-1258055,声明用心集三種五音三笛図／私記,声明,Aboutルール除外: 声明
https://jpsearch.go.jp/data/nij16-1277196,龍笛假名案譜,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-1288853,新撰横笛,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1359417,箏調方笙音合法,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1459309,笛の巻,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-1459310,笛の巻,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-154529,俳諧しぐれ笛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-1566809,玄笛流秘伝之書,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1584516,誹諧笛わらへ,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-158781,蛙笛集,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-1612517,鼻笛,狂歌,Aboutルール除外: 狂歌
https://jpsearch.go.jp/data/nij16-1612528,鼻笛双紙,狂歌,Aboutルール除外: 狂歌
https://jpsearch.go.jp/data/nij16-1616019,囃謡皷笛集,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1638273,一節切尺八笛伝授,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1657734,笛会釈附,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1657745,笛会釈附,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1657756,笛応答書,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1657803,笛説,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1657814,笛相承之血脈記,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1657836,笛手引,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1657847,笛伝書,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1657858,笛之記,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1657892,笛之伝書,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1657927,笛秘書,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-1657950,笛物狂,謡曲_能の本,Aboutルール除外: 謡曲_能の本
https://jpsearch.go.jp/data/nij16-1698380,豊笛集,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-1704401,牧笛類叢,伝記,Aboutルール除外: 伝記
https://jpsearch.go.jp/data/nij16-1759020,紅葉染芰笛,長唄,Aboutルール除外: 長唄
https://jpsearch.go.jp/data/nij16-175940,こひし笛／沙鷗追善,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-1761213,森田流／秦曲笛譜,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1761224,森田流笛頭附,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1761235,森田流笛唱歌附,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1761246,森田流笛書,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-1761257,森田流外能楽笛譜,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-181168,尺八笛,総記--叢書・全集,Aboutルール除外: 総記--叢書・全集
https://jpsearch.go.jp/data/nij16-1812142,麦がら笛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-1828940,栗山先生月下聞笛詩跋手稿,漢詩文,Aboutルール除外: 漢詩文
https://jpsearch.go.jp/data/nij16-183368,鐵笛倒吹,宗教,Aboutルール除外: 宗教
https://jpsearch.go.jp/data/nij16-1914858,唐音和解音曲笛譜,日本文学,Aboutルール除外: 日本文学
https://jpsearch.go.jp/data/nij16-200522,無孔笛,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/nij16-2194505,鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2194516,鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2194527,鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2194538,増補／鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2194549,増補／鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2194550,増補／鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2194561,増補／鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2194572,鐵笛倒吹鈔,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2195133,（無隠禪師）無孔笛,禅学--禅文学--日本・朝鮮人詩文--曹洞,Aboutルール除外: 禅学--禅文学--日本・朝鮮人詩文--曹洞
https://jpsearch.go.jp/data/nij16-2195144,無隠禪師無孔笛,禅学--禅文学--日本・朝鮮人詩文--曹洞,Aboutルール除外: 禅学--禅文学--日本・朝鮮人詩文--曹洞
https://jpsearch.go.jp/data/nij16-2195155,無隠禪師無孔笛,禅学--禅文学--日本・朝鮮人詩文--曹洞,Aboutルール除外: 禅学--禅文学--日本・朝鮮人詩文--曹洞
https://jpsearch.go.jp/data/nij16-2195508,無孔笛濫吹,禅学--禅文学--日本・朝鮮人詩文--曹洞,Aboutルール除外: 禅学--禅文学--日本・朝鮮人詩文--曹洞
https://jpsearch.go.jp/data/nij16-2195519,無孔笛濫吹,禅学--禅文学--日本・朝鮮人詩文--曹洞,Aboutルール除外: 禅学--禅文学--日本・朝鮮人詩文--曹洞
https://jpsearch.go.jp/data/nij16-2208722,鐵笛倒吹,禅学--頌古_古則_公案--鉄笛倒吹,Aboutルール除外: 禅学--頌古_古則_公案--鉄笛倒吹
https://jpsearch.go.jp/data/nij16-2208926,無隠禪師無孔笛,禅学--禅文学--日本・朝鮮人詩文--曹洞,Aboutルール除外: 禅学--禅文学--日本・朝鮮人詩文--曹洞
https://jpsearch.go.jp/data/nij16-2208937,（無隠禪師）／無孔笛,禅学--禅文学--日本・朝鮮人詩文--曹洞,Aboutルール除外: 禅学--禅文学--日本・朝鮮人詩文--曹洞
https://jpsearch.go.jp/data/nij16-2212477,（如雲舎紫笛）／かな傳法／付いろは歌,禅学--法語,Aboutルール除外: 禅学--法語
https://jpsearch.go.jp/data/nij16-2212488,（如雲舎紫笛）／かな傳法／附いろは歌,禅学--法語,Aboutルール除外: 禅学--法語
https://jpsearch.go.jp/data/nij16-2212499,如雲紫笛道人／不二法門,禅学--法語,Aboutルール除外: 禅学--法語
https://jpsearch.go.jp/data/nij16-2222744,東陽和尚少林無孔笛,日本・中国思想・宗教学・神道--仏教--禅宗,Aboutルール除外: 日本・中国思想・宗教学・神道--仏教--禅宗
https://jpsearch.go.jp/data/nij16-2254797,唐音和解音曲笛譜,一般図書--語学,Aboutルール除外: 一般図書--語学
https://jpsearch.go.jp/data/nij16-2280184,草笛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-2297747,不二書簡／其笛宛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-232666,松笛集,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-2445785,〔笙譜〕,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2445796,〔笙譜〕,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2453852,能笛唱歌付,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-2453863,笛之頌歌,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-2465818,成苗流笛伝書,芸術・遊芸,Aboutルール除外: 芸術・遊芸
https://jpsearch.go.jp/data/nij16-2465829,森田流笛書,芸術・遊芸,Aboutルール除外: 芸術・遊芸
https://jpsearch.go.jp/data/nij16-2465830,森田流笛之手付,芸術・遊芸,Aboutルール除外: 芸術・遊芸
https://jpsearch.go.jp/data/nij16-2471785,蛙笛集,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-2575088,〔笛伝書〕,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2575102,笛書,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2575113,笛譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629472,〔雅楽譜〕,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629552,吉備楽四季之今様,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629609,高麗龍笛譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629610,更衣,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629643,催馬楽笛附物仮名譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629712,篳篥案譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629778,鳳笙譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629814,龍笛遠曲譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629825,龍笛仮名案譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629836,龍笛仮名案譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629847,龍笛序遠曲秘譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629858,〔龍笛譜抄〕,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-2629972,秦曲笛譜,服部家旧蔵一般書--芸術--能楽,Aboutルール除外: 服部家旧蔵一般書--芸術--能楽
https://jpsearch.go.jp/data/nij16-283965,横笛譜裏書,総記--随叢--雑抄,Aboutルール除外: 総記--随叢--雑抄
https://jpsearch.go.jp/data/nij16-2885849,笛之巻,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-29113659,安永五年御田楽祝詞之次第笛之譜,宗教,Aboutルール除外: 宗教
https://jpsearch.go.jp/data/nij16-29119297,鳳笙相承,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-29122193,如雲紫笛翁仮名説法,仏書,Aboutルール除外: 仏書
https://jpsearch.go.jp/data/nij16-29122297,如雲紫笛道人不二法門,仏書,Aboutルール除外: 仏書
https://jpsearch.go.jp/data/nij16-29122298,如雲紫笛道人不二法門,仏書,Aboutルール除外: 仏書
https://jpsearch.go.jp/data/nij16-2941802,横笛譜,音楽・演劇,Aboutルール除外: 音楽・演劇
https://jpsearch.go.jp/data/nij16-2966601,彤管笙,芸術--書画--書蹟--筆蹟,Aboutルール除外: 芸術--書画--書蹟--筆蹟
https://jpsearch.go.jp/data/nij16-3009016,舞樂相傳笛皷附,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-3009027,秦曲笛譜,演劇,Aboutルール除外: 演劇
https://jpsearch.go.jp/data/nij16-3134494,能笛唱歌付,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-3134507,笛之頌歌,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-3139046,森田流笛之手付,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-378336,鉄笛倒吹,曹洞,Aboutルール除外: 曹洞
https://jpsearch.go.jp/data/nij16-440277,無隠禅師無孔笛,文学,Aboutルール除外: 文学
https://jpsearch.go.jp/data/nij16-478637,風羅集員中／草笛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-479049,笛頭附,能,Aboutルール除外: 能
https://jpsearch.go.jp/data/nij16-479061,笛之巻,謡曲_能の本,Aboutルール除外: 謡曲_能の本
https://jpsearch.go.jp/data/nij16-479072,笛巻,幸若舞曲,Aboutルール除外: 幸若舞曲
https://jpsearch.go.jp/data/nij16-492682,牧笛類叢鈔,伝記,Aboutルール除外: 伝記
https://jpsearch.go.jp/data/nij16-523831,笛制考,音楽・演劇,Aboutルール除外: 音楽・演劇
https://jpsearch.go.jp/data/nij16-549406,うぐいす笛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nij16-581000,娥哥かるた,院本--義太夫節--近松,Aboutルール除外: 院本--義太夫節--近松
https://jpsearch.go.jp/data/nij16-581011,娥哥かるた,院本--義太夫節--近松,Aboutルール除外: 院本--義太夫節--近松
https://jpsearch.go.jp/data/nij16-661289,西郊牧笛,文学--漢文附漢学--別集,Aboutルール除外: 文学--漢文附漢学--別集
https://jpsearch.go.jp/data/nij16-665769,笛譜,音楽・演劇,Aboutルール除外: 音楽・演劇
https://jpsearch.go.jp/data/nij16-689930,宇良の笛多幾,紀行,Aboutルール除外: 紀行
https://jpsearch.go.jp/data/nij16-694257,英国鼓笛譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-709466,縁糸調笛竹,長唄,Aboutルール除外: 長唄
https://jpsearch.go.jp/data/nij16-737280,大原問答青葉笛,浄瑠璃_義太夫,Aboutルール除外: 浄瑠璃_義太夫
https://jpsearch.go.jp/data/nij16-769142,鉄笛倒吹,国書の部--哲学--各宗派--禅宗,Aboutルール除外: 国書の部--哲学--各宗派--禅宗
https://jpsearch.go.jp/data/nij16-781920,篳篥譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-781942,笛譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-781953,竜笛譜,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-810059,無隠禅師無孔笛,漢詩文,Aboutルール除外: 漢詩文
https://jpsearch.go.jp/data/nij16-86215,天石笛之記,紀行,Aboutルール除外: 紀行
https://jpsearch.go.jp/data/nij16-885438,曲譜別録／篳篥部下,音楽,Aboutルール除外: 音楽
https://jpsearch.go.jp/data/nij16-899252,草刈笛,俳諧,Aboutルール除外: 俳諧
https://jpsearch.go.jp/data/nmj02-nmjh_nmjh_nmjh_tosyomokuroku_100000068741,琉球横笛考 / 玉木繁編著,ndc8#768.16,Aboutルール除外: ndc8#768.16
https://jpsearch.go.jp/data/nmj02-nmjh_nmjh_nmjh_tosyomokuroku_100000110543,イオンじいさんの笛 : 音楽人類学者の見た地球 / 西岡信雄著,762,Aboutルール除外: 762
https://jpsearch.go.jp/data/nmj02-nmjh_nmjh_nmjh_tosyomokuroku_100000245323,二十一世紀演劇原論 / 笛田宇一郎著,770,Aboutルール除外: 770
https://jpsearch.go.jp/data/nmj02-nmjh_nmjh_nmjh_tosyomokuroku_100000306171,鳩笛 : 笛玩具かたち・色・音のコレクション / 藤枝市郷土博物館編,ndc8#768.16,Aboutルール除外: ndc8#768.16
https://jpsearch.go.jp/data/nmj02-nmjh_nmjh_nmjh_tosyomokuroku_100000366714,日本童謡事典 / 上笙一郎編,767.7,Aboutルール除外: 767.7
https://jpsearch.go.jp/data/nmj02-nmjh_nmjh_nmjh_tosyomokuroku_100000486385,幕末鼓笛隊 : 土着化する西洋音楽 / 奥中康人著,762,Aboutルール除外: 762
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0001,神戸市有名家所蔵之明治大家書画屏風類名古屋市某氏所蔵書画屏風道具類,松尾芭蕉,Aboutルール除外: 松尾芭蕉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0004,当市油小路森氏旧所蔵品及ビ中京某大家蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0007,当市元大雅堂定亮氏遺愛品大島氏並ニ某氏所蔵品,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0011,［某大家所蔵書画茶器道具類第二回入札］,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0013,［岡山市坂本金弥氏及某旧家所蔵品入札］,表千家9代了々斎曠叔宗左,Aboutルール除外: 表千家9代了々斎曠叔宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0016,［矢倉家旧蔵及西陣某旧家所蔵書画屏風茶器道具類入札］,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0020,富山県婦負郡内山家蔵品売立目録,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0038,当市佐々木家所蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0043,当市上京服部氏及某家蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0071,当市綾小路小谷左兵衛氏所蔵品其他及府下八幡井上氏旧蔵品,藤原定家,Aboutルール除外: 藤原定家
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0186,当市旧某家和歌山某大家両家所蔵品,表千家9代了々斎曠叔宗左,Aboutルール除外: 表千家9代了々斎曠叔宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0264,金沢市能久治氏所蔵品入札,裏千家4代臘月庵仙叟宗室,Aboutルール除外: 裏千家4代臘月庵仙叟宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0317,当市西陣岡村嘉太郎氏所蔵品入札目録,祇園井特,Aboutルール除外: 祇園井特
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0323,当市烏丸西川幸三郎氏所蔵品其他某氏書画屏風道具類入札目録,表千家9代了々斎曠叔宗左,Aboutルール除外: 表千家9代了々斎曠叔宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0344,当市上田作次郎氏所蔵品,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0358,当市中京大橋氏旧蔵及某家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0386,奈良県某大家故東良三郎氏所蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0409,当市元両替町（近新）中村氏所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0424,当市西陣平尾氏上京井上氏旧蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0475,塚本家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0481,高松市塩田氏所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0483,上京神田氏所蔵品入札,藤原定家,Aboutルール除外: 藤原定家
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0493,当市河原町寺村氏所蔵品入札,藤原惺窩,Aboutルール除外: 藤原惺窩
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0498,当市及金沢市某家書画器物展観入札会,松尾芭蕉,Aboutルール除外: 松尾芭蕉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0502,当市某大家所蔵品売立,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0518,大久保子爵家当市内田家並ニ某家所蔵品展観入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0522,下京平野氏某家其他所蔵品入札,表千家8代啐啄斎件翁宗左,Aboutルール除外: 表千家8代啐啄斎件翁宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0527,当市（錦小路）高山氏及某家所蔵品入札,表千家8代啐啄斎件翁宗左,Aboutルール除外: 表千家8代啐啄斎件翁宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0536,当市西陣竹上氏所蔵品入札売立,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0542,埼玉県当市某家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0553,当市中京某大家及岡山県某旧家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0554,三浦男爵家御蔵品入札〈外題：三浦家蔵品〉,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0559,旧紀州藩平松金沢両氏所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0571,当市上京某旧家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0575,当市東区宮町佐藤利助氏所蔵品売立,小川破笠,Aboutルール除外: 小川破笠
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0578,当市春湖庵及某家三重県某氏所蔵品入札,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0581,京都佐々木竹秋氏蔵品本入札,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0593,岡山県西大寺片岡家蔵品入札,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0602,愛知郡西郊鵜飼流水庵氏所蔵品売立,松尾流6代仰止斎宗古,Aboutルール除外: 松尾流6代仰止斎宗古
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0607,当市某氏所蔵品本入札,小川破笠,Aboutルール除外: 小川破笠
