id,title,matched_pattern,reason
https://jpsearch.go.jp/data/arc_books-NIJL_100341822,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341823,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341824,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341825,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341826,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341827,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341828,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341829,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341830,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341831,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341832,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341833,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341834,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341835,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341836,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341837,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341838,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341839,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341840,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341841,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341842,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341843,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341844,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341845,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341846,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341847,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341848,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341849,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341850,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341851,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341852,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341853,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341854,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341855,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341856,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341857,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341858,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341859,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341860,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341861,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341862,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341863,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341864,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341865,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341866,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341867,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341868,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341869,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341870,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341871,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341872,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341873,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341874,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341875,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341876,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341877,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341878,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341879,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341880,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341881,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341882,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341883,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341884,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341885,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341886,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100341887,諸家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100342029,諸職画譜,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100343641,国家金銀銭譜,金銀銭譜,N-Gramルール除外: 「金銀銭譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100343691,多識図譜,図譜,N-Gramルール除外: 「図譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100343701,菌譜,菌譜,N-Gramルール除外: 「菌譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100343974,藤樹先生年譜,樹先生年譜,N-Gramルール除外: 「樹先生年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100343975,藤樹先生年譜,樹先生年譜,N-Gramルール除外: 「樹先生年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100343979,左大臣家忠公孫花山院系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100344358,出雲国造世系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100344381,諸家知譜拙記,諸家知,N-Gramルール除外: 「諸家知」
https://jpsearch.go.jp/data/arc_books-NIJL_100344672,棋家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100344723,享和年間名家棋譜,名家,N-Gramルール除外: 「名家」
https://jpsearch.go.jp/data/arc_books-NIJL_100344818,本草図譜,本草図,N-Gramルール除外: 「本草図」
https://jpsearch.go.jp/data/arc_books-NIJL_100344819,草木性譜,草木,N-Gramルール除外: 「草木」
https://jpsearch.go.jp/data/arc_books-NIJL_100344822,本草綱目啓蒙図譜,目啓蒙図,N-Gramルール除外: 「目啓蒙図」
https://jpsearch.go.jp/data/arc_books-NIJL_100344824,草木花実写真図譜,木花実写真図,N-Gramルール除外: 「木花実写真図」
https://jpsearch.go.jp/data/arc_books-NIJL_100344826,人参譜,人参譜,N-Gramルール除外: 「人参譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100344879,填詞図譜,図譜,N-Gramルール除外: 「図譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100345687,闇斎先生年譜,生年譜,N-Gramルール除外: 「生年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100345731,浪華擷芳譜,浪華擷芳譜,N-Gramルール除外: 「浪華擷芳譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100346009,狂歌鯉鱗画譜,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100346060,狂歌人物図譜,人物,N-Gramルール除外: 「人物」
https://jpsearch.go.jp/data/arc_books-NIJL_100346357,百泉譜,泉譜,N-Gramルール除外: 「泉譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100346370,和漢稀世泉譜,漢稀世泉譜,N-Gramルール除外: 「漢稀世泉譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100346698,皇代系図譜,図譜,N-Gramルール除外: 「図譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100347402,名山図譜,山図譜,N-Gramルール除外: 「山図譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100347464,北越雪譜,雪譜,N-Gramルール除外: 「雪譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100347470,諸国名所画譜,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100347545,名山図譜,山図譜,N-Gramルール除外: 「山図譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100347564,本草図譜,本草図,N-Gramルール除外: 「本草図」
https://jpsearch.go.jp/data/arc_books-NIJL_100347622,道中画譜,道中画譜,N-Gramルール除外: 「道中画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100347649,本草図譜,本草図,N-Gramルール除外: 「本草図」
https://jpsearch.go.jp/data/arc_books-NIJL_100347650,本草図譜,本草図,N-Gramルール除外: 「本草図」
https://jpsearch.go.jp/data/arc_books-NIJL_100347654,富岳雪譜,雪譜,N-Gramルール除外: 「雪譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100349387,狂詩五七言画譜,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100349799,北越雪譜,雪譜,N-Gramルール除外: 「雪譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100350324,藩翰譜,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100350366,鎌倉将軍家譜,将軍,N-Gramルール除外: 「将軍」
https://jpsearch.go.jp/data/arc_books-NIJL_100350369,織田信長譜,田信長譜,N-Gramルール除外: 「田信長譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100350370,豊臣秀吉譜,秀吉譜,N-Gramルール除外: 「秀吉譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100350476,観文禽譜,禽譜,N-Gramルール除外: 「禽譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100350478,救荒野譜通解,救荒野譜,N-Gramルール除外: 「救荒野譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100350676,浄土伝燈総系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100350949,弘法大師年譜,師年譜,N-Gramルール除外: 「師年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100351190,江都金工名譜,江都金工名譜,N-Gramルール除外: 「江都金工名譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352142,諸族譜,族譜,N-Gramルール除外: 「族譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352143,狩野氏族譜,族譜,N-Gramルール除外: 「族譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352216,弘法大師弟子譜,弘法大師,N-Gramルール除外: 「弘法大師」
https://jpsearch.go.jp/data/arc_books-NIJL_100352253,中山王府相卿傳職年譜,年譜,N-Gramルール除外: 「年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352259,聖一国師年譜,師年譜,N-Gramルール除外: 「師年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352379,武田信玄年譜,年譜,N-Gramルール除外: 「年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352384,土井利勝年譜,年譜,N-Gramルール除外: 「年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352385,源秀康卿行状並系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352386,源秀康卿行状並系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352395,治憲公年譜附録,公年譜,N-Gramルール除外: 「公年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352401,御年譜附尾,年譜,N-Gramルール除外: 「年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100352455,謙信家系軍功年譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/arc_books-NIJL_100352507,諸家知譜拙記,諸家知,N-Gramルール除外: 「諸家知」
https://jpsearch.go.jp/data/arc_books-NIJL_100353138,麻姓家譜,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353317,中山王府相郷伝職年譜,年譜,N-Gramルール除外: 「年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353318,劇作家玉城朝薫家譜,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353319,劇作家玉城朝薫家譜,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353503,西洋銭譜,銭譜,N-Gramルール除外: 「銭譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353533,西洋銭譜,銭譜,N-Gramルール除外: 「銭譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353535,国家金銀銭譜,金銀銭譜,N-Gramルール除外: 「金銀銭譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353536,國家金銀銭譜續集／［國家金銀銭譜］,金銀銭譜,N-Gramルール除外: 「金銀銭譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353612,光琳画譜,光琳画譜,N-Gramルール除外: 「光琳画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353618,百菊譜,百菊譜,N-Gramルール除外: 「百菊譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100353943,和漢研譜,和漢研譜,N-Gramルール除外: 「和漢研譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100354298,東坡先生年譜,生年譜,N-Gramルール除外: 「生年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100354513,諸家知譜拙記,諸家知,N-Gramルール除外: 「諸家知」
https://jpsearch.go.jp/data/arc_books-NIJL_100354542,諸家知譜拙記,諸家知,N-Gramルール除外: 「諸家知」
https://jpsearch.go.jp/data/arc_books-NIJL_100356114,松井家譜僊窟史,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100356115,松井家譜僊窟史,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100356278,徳川御系譜,御系譜,N-Gramルール除外: 「御系譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100356874,一老画譜,老画譜,N-Gramルール除外: 「老画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100356887,一白花譜,花譜,N-Gramルール除外: 「花譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100356888,一白花譜,花譜,N-Gramルール除外: 「花譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100356889,一白圃艸木画譜,木画譜,N-Gramルール除外: 「木画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100356890,一白圃艸木画譜,木画譜,N-Gramルール除外: 「木画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100357308,英勝院年譜,年譜,N-Gramルール除外: 「年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100357323,益軒先生年譜,生年譜,N-Gramルール除外: 「生年譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100357349,江都金工名譜,江都金工名譜,N-Gramルール除外: 「江都金工名譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100357878,桜花譜,花譜,N-Gramルール除外: 「花譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100357881,応挙画譜,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358044,温故斎菌譜,菌譜,N-Gramルール除外: 「菌譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358202,花押譜,花押譜,N-Gramルール除外: 「花押譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358203,花押譜,花押譜,N-Gramルール除外: 「花押譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358204,花押譜,花押譜,N-Gramルール除外: 「花押譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358205,花押譜,花押譜,N-Gramルール除外: 「花押譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358206,花押譜,花押譜,N-Gramルール除外: 「花押譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358207,花押譜,花押譜,N-Gramルール除外: 「花押譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358208,花押譜,花押譜,N-Gramルール除外: 「花押譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358424,花壇叢木画譜,木画譜,N-Gramルール除外: 「木画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358425,花壇叢木画譜,木画譜,N-Gramルール除外: 「木画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358426,花壇叢木画譜,木画譜,N-Gramルール除外: 「木画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358427,花壇叢木画譜,木画譜,N-Gramルール除外: 「木画譜」
https://jpsearch.go.jp/data/arc_books-NIJL_100358428,花壇叢木画譜,木画譜,N-Gramルール除外: 「木画譜」
