@id,rdfs:label,schema:name,schema:description,schema:about
https://jpsearch.go.jp/data/nij16-782978,大職冠二代玉取,大職冠二代玉取,"['内容記述: Ｗ７６８．４２‐タ', '形式: １冊，２３ｃｍ', '内容記述: 玉川大図', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-782989,大志ょくはん,大志ょくはん,"['形式: １冊，２３ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ダ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-782990,太平記曦鎧,太平記曦鎧,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐タ', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783006,対面曽我,"['色里開闢／対面曽我', '対面曽我']","['形式: １冊，２３ｃｍ', '資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐タ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: 〈系〉橘正勝正本。', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783017,竹本新一番蔵,竹本新一番蔵,"['内容記述: Ｗ７６８．４２‐１４', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '形式: １冊，２３ｃｍ', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783028,伊達競阿国戯場,伊達競阿国戯場,"['形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐タ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783039,伊達娘恋緋鹿子,伊達娘恋緋鹿子,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ダ', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783040,田村麿鈴鹿合戦,田村麿鈴鹿合戦,"['内容記述: Ｗ７６８．４２‐タ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２２ｃｍ', '資源タイプ: 刊', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783051,袂の白志ぼり,"['袂の白志ぼり', 'おそめ久松／袂の白志ぼり']","['内容記述: Ｗ７６８．４２‐タ', '形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783062,丹波与作待夜の小室節,丹波与作待夜の小室節,"['内容記述: Ｗ７６８．４２‐タ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '形式: １冊，２２ｃｍ', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783073,忠臣金短冊,忠臣金短冊,"['形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐チ', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783084,忠臣後日噺,忠臣後日噺,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '形式: １冊，２２ｃｍ', '内容記述: Ｗ７６８．４２‐チ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783095,蝶花形名歌島台,蝶花形名歌島台,"['内容記述: Ｗ７６８．４２‐チ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２２ｃｍ', '資源タイプ: 刊', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783108,定家,"['定家', '新道成寺']","['内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐テ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '形式: １冊，２３ｃｍ', '内容記述: 〈序〉宝永５序。〈系〉土佐少掾橘正勝正本。']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783119,照手姫曲馬段,照手姫曲馬段,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '内容記述: 〈系〉薩摩若太夫直伝。', '内容記述: Ｗ７６８．４２‐テ', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783120,天神記,天神記,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐テ', '内容記述: 玉川大図', '形式: １冊，２２ｃｍ', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783131,天智天皇,天智天皇,"['形式: １冊，２３ｃｍ', '内容記述: 玉川大図', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐テ', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783142,道中亀山噺,道中亀山噺,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ド', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783153,虎狩猛勇者,虎狩猛勇者,"['内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ト', '資源タイプ: 刊', '形式: １冊，２４ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783164,那須与市西海硯,那須与市西海硯,"['内容記述: Ｗ７６８．４２‐ナ', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２２ｃｍ', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783175,日本ふり袖始,日本ふり袖始,"['内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ニ', '形式: １冊，２３ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783186,日本振袖始,日本振袖始,"['形式: １冊，２３ｃｍ', '内容記述: 玉川大図', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐ニ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783197,箱根霊験躄仇討,箱根霊験躄仇討,"['内容記述: Ｗ７６８．４２‐ハ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783200,花系図都鑑,"['清水清玄／花系図都鑑', '花系図都鑑']","['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐ハ', '内容記述: 玉川大図', '形式: １冊，２２ｃｍ', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783211,花襷会稽褐布染,花襷会稽褐布染,"['内容記述: 玉川大図', '資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐ハ', '形式: １冊，２２ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783222,花上野誉の石碑,"['花上野誉の石碑', '金毘羅利生記／花上野誉の石碑']","['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２４ｃｍ', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ハ', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783233,花雲佐倉曙,"['花雲佐倉曙', '神霊怪談／花雲佐倉曙']","['内容記述: 玉川大図', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐ハ', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783244,播州皿屋鋪,播州皿屋鋪,"['形式: １冊，２２ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐バ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783255,彦山権現誓助剣,彦山権現誓助剣,"['内容記述: 玉川大図', '形式: １冊，２２ｃｍ', '内容記述: Ｗ７６８．４２‐ヒ', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783266,日高川入相花王,日高川入相花王,"['内容記述: 玉川大図', '資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐ヒ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783277,姫小松子日能遊,姫小松子日能遊,"['資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐ヒ', '形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783288,蛭小島武勇問答,蛭小島武勇問答,"['内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ヒ', '形式: １冊，２２ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783299,風俗太平記,風俗太平記,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐フ', '内容記述: 玉川大図', '形式: １冊，２２ｃｍ', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783302,二重衣恋占,二重衣恋占,"['形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐フ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783313,雙子隅田川,雙子隅田川,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐フ', '内容記述: 三段目', '資源タイプ: 刊', '内容記述: 玉川大図', '形式: １冊，２１ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783324,雙生隅田川,雙生隅田川,"['内容記述: Ｗ７６８．４２‐フ', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２３ｃｍ', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783335,武烈天皇艤,武烈天皇艤,"['内容記述: Ｗ７６８．４２‐ブ', '内容記述: 玉川大図', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783346,文武世継梅,"['源頼信源頼親／文武世継梅', '文武世継梅']","['形式: １冊，２３ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐ブ', '内容記述: 玉川大図', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783357,北条時頼記,北条時頼記,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ホ', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783368,星兜弓勢鑑,星兜弓勢鑑,"['内容記述: 玉川大図', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐ホ', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783379,本朝三国志,本朝三国志,"['形式: １冊，２２ｃｍ', '資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐ホ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: 玉川大図']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783380,本朝檀特山,本朝檀特山,"['形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐ホ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783391,本朝廿四孝,本朝廿四孝,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: Ｗ７６８．４２‐ホ', '資源タイプ: 刊', '内容記述: 玉川大図', '形式: １冊，２２ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783404,万ざいゑほうみやげ,万ざいゑほうみやげ,"['資源タイプ: 刊', '形式: １冊，１７ｃｍ', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐マ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783426,御菩薩池の段,御菩薩池の段,"['内容記述: 上下', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783437,黒木の段,黒木の段,"['主題: 国書の部‐芸術‐音楽‐浄瑠璃', '内容記述: 上下']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783448,道行恋路之友鳥,道行恋路之友鳥,"['内容記述: 玉川大図', '資源タイプ: 刊', '内容記述: Ｗ７６８．４２‐ミ', '形式: １冊，２２ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783459,源義経将棊経,源義経将棊経,"['内容記述: Ｗ７６８．４２‐ミ', '内容記述: 玉川大図', '形式: １冊，２３ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783460,むかし唄今物語,むかし唄今物語,"['内容記述: Ｗ７６８．４２‐ム', '内容記述: 玉川大図', '形式: １冊，２３ｃｍ', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '資源タイプ: 刊']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783471,昔噂唐絵皿,昔噂唐絵皿,"['資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２２ｃｍ', '内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ム']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783482,昔男春日野小町,昔男春日野小町,"['内容記述: 玉川大図', '内容記述: Ｗ７６８．４２‐ム', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃', '形式: １冊，２３ｃｍ']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
https://jpsearch.go.jp/data/nij16-783493,往昔模様亀山染,往昔模様亀山染,"['内容記述: Ｗ７６８．４２‐ム', '形式: １冊，２３ｃｍ', '内容記述: 玉川大図', '資源タイプ: 刊', '主題: 国書の部‐芸術‐音楽‐浄瑠璃']",https://jpsearch.go.jp/term/keyword/国書の部--芸術--音楽--浄瑠璃
